@relation openjpaProportion-weka.filters.unsupervised.attribute.SwapValues-Clast-Ffirst-Slast-weka.filters.unsupervised.instance.RemoveDuplicates

@attribute Version numeric
@attribute LOC numeric
@attribute NR numeric
@attribute NFix numeric
@attribute NAuth numeric
@attribute LOC_added numeric
@attribute MAX_LOC_added numeric
@attribute Churn numeric
@attribute MAX_Churn numeric
@attribute Age numeric
@attribute Buggy {Yes,No}

@data
12,85,3,1,3,137,133,123,133,17,Yes
12,49,2,1,2,121,119,111,119,17,Yes
12,116,2,1,2,171,169,163,169,17,Yes
12,54,1,1,1,87,87,87,87,45,No
12,27,1,1,1,53,53,53,53,45,No
12,27,1,1,1,54,54,54,54,45,No
12,40,1,1,1,69,69,69,69,45,No
12,27,1,1,1,55,55,55,55,45,No
12,37,1,1,1,67,67,67,67,45,No
12,37,1,1,1,66,66,66,66,45,No
12,36,1,1,1,65,65,65,65,45,No
12,37,1,1,1,65,65,65,65,45,No
12,246,1,1,1,306,306,306,306,45,No
12,231,1,1,1,312,312,312,312,45,No
12,124,1,1,1,192,192,192,192,44,No
12,46,1,1,1,86,86,86,86,21,No
12,28,1,1,1,59,59,59,59,21,No
12,59,2,2,1,158,97,158,97,50,Yes
12,29,1,1,1,61,61,61,61,21,No
12,126,1,1,1,203,203,203,203,21,No
12,48,1,1,1,78,78,78,78,52,No
12,153,1,1,1,230,230,230,230,46,Yes
12,422,1,1,1,511,511,511,511,35,Yes
12,106,1,1,1,149,149,149,149,45,No
12,39,1,1,1,64,64,64,64,31,No
12,131,1,1,1,201,201,201,201,45,Yes
12,79,1,1,1,131,131,131,131,31,Yes
12,25,1,1,1,51,51,51,51,54,Yes
12,9,1,1,1,34,34,34,34,26,Yes
12,26,1,1,1,54,54,54,54,53,Yes
12,24,2,2,1,136,84,136,84,51,No
12,25,2,2,1,111,60,111,60,54,No
12,28,2,2,1,109,55,109,55,54,No
12,31,2,2,1,114,58,114,58,54,No
12,25,1,1,1,53,53,53,53,53,No
12,51,12,12,1,808,83,808,83,54,Yes
12,17,1,1,1,42,42,42,42,53,Yes
12,8,1,1,1,33,33,33,33,26,Yes
12,28,1,1,1,58,58,58,58,58,No
12,45,1,1,1,77,77,77,77,59,No
12,11,1,1,1,36,36,36,36,26,Yes
12,37,1,1,1,67,67,67,67,59,No
12,37,1,1,1,67,67,67,67,16,No
12,42,1,1,1,71,71,71,71,59,No
12,31,1,1,1,60,60,60,60,58,No
12,10,1,1,1,35,35,35,35,26,Yes
12,35,1,1,1,65,65,65,65,42,No
12,38,1,1,1,68,68,68,68,39,No
12,38,1,1,1,68,68,68,68,59,No
12,23,3,3,1,188,90,188,90,54,No
12,28,3,3,1,190,79,190,79,54,No
12,31,3,3,1,207,88,207,88,54,No
12,39,2,2,1,136,68,136,68,54,No
12,31,2,2,1,107,55,107,55,54,No
12,17,1,1,1,40,40,40,40,53,Yes
12,50,1,1,1,85,85,85,85,59,Yes
12,34,1,1,1,77,77,77,77,58,No
12,56,1,1,1,96,96,96,96,59,Yes
12,86,1,1,1,130,130,130,130,59,Yes
12,34,1,1,1,84,84,84,84,58,No
12,52,1,1,1,84,84,84,84,59,Yes
12,43,1,1,1,76,76,76,76,59,Yes
12,45,1,1,1,77,77,77,77,16,No
12,134,1,1,1,196,196,196,196,23,Yes
12,45,1,1,1,77,77,77,77,59,Yes
12,45,1,1,1,77,77,77,77,42,Yes
12,45,1,1,1,77,77,77,77,39,No
12,33,1,1,1,63,63,63,63,59,No
12,35,1,1,1,65,65,65,65,39,No
12,25,2,2,1,102,51,102,51,54,No
12,24,2,2,1,100,50,100,50,54,No
12,26,1,1,1,52,52,52,52,54,No
12,37,1,1,1,66,66,66,66,39,Yes
12,25,1,1,1,52,52,52,52,53,Yes
12,20,2,2,1,92,46,92,46,58,No
12,20,1,1,1,46,46,46,46,58,No
12,32,1,1,1,61,61,61,61,51,No
12,28,1,1,1,57,57,57,57,58,No
12,41,14,14,1,944,84,944,84,58,No
12,23,2,2,1,100,51,100,51,58,No
12,31,1,1,1,69,69,69,69,37,No
12,2549,2,2,1,3254,3002,3254,3002,59,Yes
12,608,2,2,2,752,743,751,743,58,Yes
12,159,1,1,1,220,220,220,220,23,No
12,21,9,9,1,538,69,538,69,54,No
12,34,1,1,1,65,65,65,65,47,No
12,25,1,1,1,50,50,50,50,48,Yes
12,22,1,1,1,48,48,48,48,30,No
12,15,1,1,1,39,39,39,39,32,No
12,19,1,1,1,45,45,45,45,32,No
12,49,1,1,1,84,84,84,84,47,No
12,22,1,1,1,46,46,46,46,187,No
12,27,1,1,1,53,53,53,53,48,No
12,35,1,1,1,60,60,60,60,48,No
12,39,1,1,1,68,68,68,68,48,Yes
12,242,1,1,1,289,289,289,289,47,Yes
12,97,1,1,1,143,143,143,143,21,No
12,233,1,1,1,287,287,287,287,48,Yes
12,161,1,1,1,219,219,219,219,48,Yes
12,24,1,1,1,52,52,52,52,21,No
12,18,1,1,1,44,44,44,44,21,No
12,25,1,1,1,55,55,55,55,21,No
12,17,1,1,1,42,42,42,42,30,No
12,35,1,1,1,62,62,62,62,48,No
12,17,1,1,1,40,40,40,40,48,No
12,204,1,1,1,263,263,263,263,34,Yes
12,68,1,1,1,109,109,109,109,26,Yes
12,44,1,1,1,74,74,74,74,26,No
12,60,1,1,1,100,100,100,100,26,No
12,77,1,1,1,126,126,126,126,48,Yes
12,44,1,1,1,91,91,91,91,48,No
12,39,1,1,1,68,68,68,68,50,Yes
12,40,1,1,1,68,68,68,68,50,Yes
12,51,1,1,1,82,82,82,82,49,Yes
12,26,1,1,1,52,52,52,52,43,Yes
12,39,1,1,1,68,68,68,68,50,No
12,40,1,1,1,69,69,69,69,50,No
12,50,1,1,1,81,81,81,81,49,No
12,14,1,1,1,35,35,35,35,43,Yes
12,29,1,1,1,57,57,57,57,23,No
12,35,1,1,1,64,64,64,64,43,Yes
12,42,1,1,1,71,71,71,71,50,No
12,62,1,1,1,109,109,109,109,48,No
12,47,1,1,1,78,78,78,78,50,Yes
12,52,1,1,1,83,83,83,83,49,Yes
12,39,1,1,1,68,68,68,68,47,No
12,41,1,1,1,69,69,69,69,47,No
12,60,1,1,1,102,102,102,102,48,Yes
12,50,1,1,1,99,99,99,99,48,No
12,46,1,1,1,76,76,76,76,49,No
12,42,1,1,1,69,69,69,69,50,No
12,52,1,1,1,82,82,82,82,49,Yes
12,54,1,1,1,84,84,84,84,47,No
12,45,1,1,1,72,72,72,72,47,No
12,42,1,1,1,70,70,70,70,50,No
12,42,1,1,1,70,70,70,70,47,No
12,44,1,1,1,73,73,73,73,47,No
12,687,2,2,2,823,803,822,803,50,Yes
12,203,1,1,1,261,261,261,261,48,Yes
12,52,1,1,1,87,87,87,87,27,No
12,26,1,1,1,51,51,51,51,57,No
12,35,1,1,1,69,69,69,69,19,No
12,41,1,1,1,65,65,65,65,19,Yes
12,30,1,1,1,69,69,69,69,30,No
12,46,1,1,1,86,86,86,86,76,Yes
12,174,0,0,0,0,0,0,0,0,No
12,457,1,1,1,1,1,0,0,30,Yes
12,15,1,1,1,38,38,38,38,76,No
12,14,1,1,1,41,41,41,41,30,No
12,17,1,1,1,40,40,40,40,76,No
12,18,1,1,1,43,43,43,43,76,Yes
12,7,1,1,1,31,31,31,31,30,No
12,21,1,1,1,51,51,51,51,30,No
12,15,1,1,1,1,1,0,0,51,Yes
12,26,1,1,1,52,52,52,52,22,No
12,13,1,1,1,34,34,34,34,22,No
12,17,1,1,1,41,41,41,41,22,No
12,15,1,1,1,38,38,38,38,22,No
12,58,1,1,1,97,97,97,97,73,No
12,31,1,1,1,65,65,65,65,74,No
12,19,1,1,1,46,46,46,46,57,No
12,33,1,1,1,61,61,61,61,57,No
12,143,1,1,1,200,200,200,200,74,No
12,79,1,1,1,145,145,145,145,57,No
12,32,2,2,1,183,110,183,110,76,No
12,10,1,1,1,30,30,30,30,75,No
12,59,1,1,1,111,111,111,111,75,Yes
12,61,1,1,1,112,112,112,112,75,Yes
12,111,1,1,1,175,175,175,175,76,Yes
12,124,1,1,1,174,174,174,174,75,Yes
12,247,1,1,1,307,307,307,307,47,Yes
12,297,1,1,1,362,362,362,362,47,Yes
12,37,2,2,1,126,63,126,63,47,No
12,36,1,1,1,62,62,62,62,47,No
12,251,1,1,1,310,310,310,310,47,Yes
12,218,1,1,1,267,267,267,267,47,Yes
12,39,5,5,1,342,71,342,71,47,No
12,253,1,1,1,309,309,309,309,47,Yes
12,60,1,1,1,94,94,94,94,45,No
12,239,1,1,1,297,297,297,297,47,Yes
12,196,1,1,1,244,244,244,244,47,Yes
12,200,1,1,1,251,251,251,251,47,Yes
12,209,1,1,1,261,261,261,261,47,Yes
12,199,1,1,1,249,249,249,249,47,Yes
12,38,1,1,1,67,67,67,67,47,No
12,196,1,1,1,245,245,245,245,47,Yes
12,293,1,1,1,364,364,364,364,47,Yes
12,185,1,1,1,244,244,244,244,47,Yes
12,185,1,1,1,237,237,237,237,47,Yes
12,226,1,1,1,287,287,287,287,47,Yes
12,25,1,1,1,51,51,51,51,46,No
12,24,1,1,1,50,50,50,50,46,No
12,264,1,1,1,326,326,326,326,46,Yes
12,234,1,1,1,295,295,295,295,46,Yes
12,230,1,1,1,290,290,290,290,46,Yes
12,259,1,1,1,335,335,335,335,46,Yes
12,232,1,1,1,292,292,292,292,42,Yes
12,261,1,1,1,337,337,337,337,42,Yes
12,40,1,1,1,69,69,69,69,46,No
12,211,1,1,1,268,268,268,268,46,Yes
12,205,1,1,1,260,260,260,260,46,Yes
12,192,1,1,1,246,246,246,246,46,Yes
12,58,1,1,1,92,92,92,92,39,Yes
12,21,1,1,1,54,54,54,54,77,No
12,63,2,2,2,115,105,113,105,77,Yes
12,30,1,1,1,59,59,59,59,52,No
12,30,1,1,1,59,59,59,59,34,No
12,33,1,1,1,68,68,68,68,52,No
12,33,1,1,1,68,68,68,68,34,No
12,52,1,1,1,86,86,86,86,52,No
12,47,1,1,1,81,81,81,81,34,Yes
12,55,1,1,1,87,87,87,87,34,Yes
12,36,1,1,1,65,65,65,65,50,No
12,29,4,3,2,360,108,360,108,50,No
12,38,1,1,1,68,68,68,68,52,No
12,50,1,1,1,88,88,88,88,52,Yes
12,38,1,1,1,67,67,67,67,50,No
12,42,1,1,1,74,74,74,74,52,Yes
12,30,1,1,1,57,57,57,57,52,No
12,46,1,1,1,79,79,79,79,52,Yes
12,750,1,1,1,1071,1071,1071,1071,52,Yes
12,272,1,1,1,382,382,382,382,34,Yes
12,22,1,1,1,48,48,48,48,52,No
12,48,1,1,1,81,81,81,81,50,No
12,42,1,1,1,73,73,73,73,31,No
12,128,1,1,1,185,185,185,185,75,Yes
12,96,1,1,1,147,147,147,147,77,Yes
12,220,1,1,1,301,301,301,301,77,Yes
12,139,1,1,1,201,201,201,201,77,Yes
12,150,1,1,1,274,274,274,274,19,Yes
12,51,1,1,1,80,80,80,80,66,Yes
12,58,1,1,1,93,93,93,93,66,Yes
12,59,1,1,1,98,98,98,98,66,Yes
12,48,1,1,1,84,84,84,84,66,Yes
12,27,2,2,2,61,60,59,60,19,Yes
12,46,2,2,2,93,92,91,92,66,Yes
12,54,1,1,1,91,91,91,91,66,Yes
12,27,1,1,1,51,51,51,51,77,No
12,41,1,1,1,65,65,65,65,77,No
12,24,1,1,1,50,50,50,50,36,No
12,36,1,1,1,64,64,64,64,51,No
12,39,1,1,1,68,68,68,68,51,Yes
12,20,1,1,1,43,43,43,43,51,Yes
12,27,1,1,1,53,53,53,53,51,No
12,80,1,1,1,121,121,121,121,49,Yes
12,749,3,3,3,1029,951,1029,951,51,Yes
12,93,1,1,1,136,136,136,136,51,Yes
12,13,1,1,1,37,37,37,37,18,No
12,27,1,1,1,58,58,58,58,18,Yes
12,43,1,1,1,98,98,98,98,24,No
12,23,1,1,1,48,48,48,48,24,No
12,79,1,1,1,119,119,119,119,24,Yes
12,62,1,1,1,101,101,101,101,24,Yes
12,46,1,1,1,100,100,100,100,76,No
12,125,1,1,1,231,231,231,231,76,No
12,175,1,1,1,224,224,224,224,52,Yes
12,143,1,1,1,187,187,187,187,58,No
12,46,1,1,1,89,89,89,89,54,No
12,268,1,1,1,369,369,369,369,59,Yes
12,109,1,1,1,160,160,160,160,51,Yes
12,116,1,1,1,166,166,166,166,74,Yes
12,17,1,1,1,46,46,46,46,74,No
12,8,1,1,1,36,36,36,36,74,No
12,20,1,1,1,52,52,52,52,74,No
12,12,1,1,1,33,33,33,33,41,Yes
12,8,1,1,1,33,33,33,33,36,Yes
12,24,1,1,1,54,54,54,54,41,No
12,24,1,1,1,57,57,57,57,41,No
12,54,1,1,1,86,86,86,86,41,No
12,10,1,1,1,35,35,35,35,36,Yes
12,55,1,1,1,86,86,86,86,41,No
12,56,1,1,1,91,91,91,91,41,No
12,11,1,1,1,36,36,36,36,36,Yes
12,88,1,1,1,151,151,151,151,39,No
12,19,1,1,1,44,44,44,44,36,Yes
12,24,1,1,1,60,60,60,60,39,No
12,26,1,1,1,60,60,60,60,39,Yes
12,330,1,1,1,408,408,408,408,39,Yes
12,70,1,1,1,121,121,121,121,76,No
12,57,1,1,1,105,105,105,105,76,No
12,53,1,1,1,96,96,96,96,76,No
12,51,1,1,1,88,88,88,88,28,No
12,56,1,1,1,84,84,84,84,27,No
12,69,1,1,1,98,98,98,98,27,No
12,11,1,1,1,35,35,35,35,27,No
12,51,1,1,1,87,87,87,87,28,No
12,27,1,1,1,61,61,61,61,28,No
12,27,1,1,1,64,64,64,64,28,No
12,51,1,1,1,106,106,106,106,27,No
12,99,1,1,1,184,184,184,184,77,Yes
12,149,1,1,1,231,231,231,231,77,Yes
12,54,1,1,1,85,85,85,85,22,Yes
12,107,0,0,0,0,0,0,0,0,Yes
12,274,1,1,1,371,371,371,371,27,Yes
12,781,2,2,2,1139,1138,1137,1138,45,Yes
12,56,1,1,1,86,86,86,86,45,No
12,115,1,1,1,164,164,164,164,22,Yes
12,53,1,1,1,87,87,87,87,19,Yes
12,31,1,1,1,59,59,59,59,19,Yes
12,36,1,1,1,65,65,65,65,19,No
12,28,1,1,1,55,55,55,55,19,No
12,37,1,1,1,66,66,66,66,19,Yes
12,57,1,1,1,89,89,89,89,19,Yes
12,98,1,1,1,147,147,147,147,50,No
12,41,1,1,1,68,68,68,68,19,No
12,100,1,1,1,1,1,0,0,49,Yes
12,93,1,1,1,1,1,0,0,49,Yes
12,14,1,1,1,37,37,37,37,36,No
12,35,1,1,1,69,69,69,69,57,No
12,168,1,1,1,290,290,290,290,51,Yes
12,84,1,1,1,128,128,128,128,62,Yes
12,10,1,1,1,94,94,94,94,76,No
12,104,1,1,1,169,169,169,169,76,No
12,99,1,1,1,155,155,155,155,76,No
12,114,1,1,1,192,192,192,192,76,Yes
12,5,1,1,1,25,25,25,25,76,No
12,42,1,1,1,84,84,84,84,23,Yes
12,384,1,1,1,618,618,618,618,23,Yes
12,12,1,1,1,38,38,38,38,63,Yes
12,152,1,1,1,245,245,245,245,63,No
12,45,1,1,1,109,109,109,109,76,No
12,69,1,1,1,108,108,108,108,76,No
12,101,1,1,1,200,200,200,200,76,No
12,12,1,1,1,43,43,43,43,48,Yes
12,28,1,1,1,56,56,56,56,26,Yes
12,26,1,1,1,54,54,54,54,26,No
12,60,1,1,1,99,99,99,99,26,No
12,28,1,1,1,56,56,56,56,26,No
12,71,1,1,1,113,113,113,113,26,No
12,39,1,1,1,69,69,69,69,26,No
12,19,1,1,1,46,46,46,46,26,No
12,37,1,1,1,66,66,66,66,26,No
12,23,1,1,1,50,50,50,50,26,No
12,232,4,3,4,490,338,338,338,26,Yes
12,138,1,1,1,228,228,228,228,26,Yes
12,236,1,1,1,325,325,325,325,26,Yes
12,90,1,1,1,164,164,164,164,35,Yes
12,160,1,1,1,259,259,259,259,36,Yes
12,50,1,1,1,102,102,102,102,58,Yes
12,63,1,1,1,99,99,99,99,48,Yes
12,49,1,1,1,81,81,81,81,33,No
12,47,1,1,1,80,80,80,80,46,No
12,871,1,1,1,998,998,998,998,46,Yes
12,245,1,1,1,313,313,313,313,42,No
12,61,1,1,1,111,111,111,111,42,No
12,2058,2,2,2,2669,2455,2456,2455,42,No
12,79,1,1,1,118,118,118,118,42,No
12,190,1,1,1,259,259,259,259,42,No
12,318,1,1,1,377,377,377,377,42,Yes
12,79,1,1,1,115,115,115,115,42,Yes
12,213,1,1,1,316,316,316,316,42,No
12,320,1,1,1,379,379,379,379,42,Yes
12,169,1,1,1,240,240,240,240,33,Yes
12,86,1,1,1,122,122,122,122,42,No
12,195,1,1,1,289,289,289,289,42,Yes
12,345,1,1,1,414,414,414,414,42,Yes
12,110,2,2,2,429,302,263,302,50,Yes
12,68,1,1,1,110,110,110,110,48,Yes
12,79,2,2,2,120,74,119,74,45,Yes
12,203,5,4,5,366,317,317,317,26,Yes
12,51,1,1,1,110,110,110,110,38,Yes
12,9,1,1,1,44,44,44,44,70,No
12,47,1,1,1,92,92,92,92,24,No
12,65,1,1,1,118,118,118,118,27,Yes
12,44,2,2,1,159,85,159,85,59,Yes
12,93,1,1,1,128,128,128,128,26,Yes
12,70,1,1,1,173,173,173,173,26,No
12,141,1,1,1,223,223,223,223,25,Yes
12,7,1,1,1,50,50,50,50,21,No
12,283,1,1,1,379,379,379,379,34,Yes
12,38,1,1,1,106,106,106,106,21,No
12,470,1,1,1,714,714,714,714,38,Yes
12,333,2,2,1,594,465,594,465,59,Yes
12,1447,1,1,1,1830,1830,1830,1830,38,Yes
12,67,1,1,1,115,115,115,115,32,No
12,192,1,1,1,306,306,306,306,38,Yes
12,20,1,1,1,114,114,114,114,21,Yes
12,7,1,1,1,48,48,48,48,21,Yes
12,40,1,1,1,75,75,75,75,38,Yes
12,51,1,1,1,109,109,109,109,27,Yes
12,120,1,1,1,209,209,209,209,38,Yes
12,72,1,1,1,120,120,120,120,38,Yes
12,69,1,1,1,150,150,150,150,38,Yes
12,257,1,1,1,371,371,371,371,34,Yes
12,643,1,1,1,1048,1048,1048,1048,31,Yes
12,343,1,1,1,503,503,503,503,42,Yes
12,56,1,1,1,93,93,93,93,38,Yes
12,163,1,1,1,343,343,343,343,39,Yes
12,11,1,1,1,83,83,83,83,39,No
12,289,1,1,1,423,423,423,423,39,Yes
12,483,1,1,1,745,745,745,745,39,Yes
12,101,1,1,1,244,244,244,244,39,Yes
12,6,1,1,1,31,31,31,31,59,No
12,190,1,1,1,324,324,324,324,59,Yes
12,63,1,1,1,132,132,132,132,59,Yes
12,20,1,1,1,51,51,51,51,59,Yes
12,6,1,1,1,31,31,31,31,59,Yes
12,7,1,1,1,33,33,33,33,59,Yes
12,23,1,1,1,54,54,54,54,59,Yes
12,7,1,1,1,32,32,32,32,59,Yes
12,24,1,1,1,55,55,55,55,59,No
12,47,1,1,1,81,81,81,81,59,Yes
12,17,1,1,1,48,48,48,48,59,Yes
12,32,1,1,1,64,64,64,64,59,Yes
12,27,1,1,1,299,299,299,299,44,No
12,153,1,1,1,206,206,206,206,59,Yes
12,6,1,1,1,32,32,32,32,59,Yes
12,5,1,1,1,31,31,31,31,59,No
12,16,1,1,1,45,45,45,45,59,Yes
12,26,1,1,1,56,56,56,56,59,No
12,6,1,1,1,33,33,33,33,59,Yes
12,11,1,1,1,127,127,127,127,44,No
12,21,1,1,1,49,49,49,49,59,Yes
12,3,1,1,1,26,26,26,26,44,No
12,16,1,1,1,44,44,44,44,59,Yes
12,9,1,1,1,35,35,35,35,59,Yes
12,11,1,1,1,37,37,37,37,59,Yes
12,15,1,1,1,41,41,41,41,59,Yes
12,48,1,1,1,82,82,82,82,59,Yes
12,22,1,1,1,52,52,52,52,59,Yes
12,33,1,1,1,67,67,67,67,59,Yes
12,28,1,1,1,58,58,58,58,59,Yes
12,11,1,1,1,37,37,37,37,59,No
12,34,1,1,1,71,71,71,71,59,Yes
12,34,1,1,1,64,64,64,64,59,Yes
12,7,1,1,1,45,45,45,45,58,Yes
12,30,1,1,1,63,63,63,63,59,Yes
12,7,1,1,1,34,34,34,34,59,Yes
12,10,1,1,1,35,35,35,35,44,No
12,21,1,1,1,50,50,50,50,59,Yes
12,15,1,1,1,42,42,42,42,59,Yes
12,12,1,1,1,117,117,117,117,44,Yes
12,20,1,1,1,48,48,48,48,59,No
12,6,1,1,1,53,53,53,53,44,Yes
12,60,1,1,1,588,588,588,588,44,No
12,6,1,1,1,57,57,57,57,44,No
12,33,1,1,1,77,77,77,77,59,Yes
12,56,1,1,1,562,562,562,562,44,Yes
12,329,1,1,1,433,433,433,433,59,Yes
12,29,1,1,1,61,61,61,61,59,Yes
12,5,1,1,1,45,45,45,45,44,No
12,31,1,1,1,60,60,60,60,59,Yes
12,4,1,1,1,27,27,27,27,44,No
12,17,1,1,1,49,49,49,49,59,No
12,33,1,1,1,65,65,65,65,59,Yes
12,33,1,1,1,64,64,64,64,59,Yes
12,37,1,1,1,65,65,65,65,59,No
12,25,1,1,1,50,50,50,50,59,Yes
12,21,1,1,1,52,52,52,52,58,Yes
12,8,1,1,1,51,51,51,51,59,Yes
12,25,1,1,1,55,55,55,55,59,Yes
12,47,1,1,1,85,85,85,85,19,No
12,690,1,1,1,944,944,944,944,42,Yes
12,26,1,1,1,78,78,78,78,25,Yes
12,81,1,1,1,149,149,149,149,32,Yes
12,222,1,1,1,394,394,394,394,36,Yes
12,205,1,1,1,319,319,319,319,39,Yes
12,6,1,1,1,46,46,46,46,45,Yes
12,6,1,1,1,47,47,47,47,45,No
12,20,1,1,1,51,51,51,51,48,Yes
12,21,1,1,1,57,57,57,57,48,No
12,11,1,1,1,64,64,64,64,70,Yes
12,62,1,1,1,118,118,118,118,70,Yes
12,54,1,1,1,117,117,117,117,57,No
12,31,1,1,1,74,74,74,74,48,Yes
12,416,1,1,1,557,557,557,557,45,Yes
12,14,1,1,1,36,36,36,36,38,No
12,25,1,1,1,52,52,52,52,45,No
12,28,1,1,1,55,55,55,55,45,No
12,272,1,1,1,336,336,336,336,58,Yes
12,76,1,1,1,118,118,118,118,45,No
12,50,1,1,1,3,3,0,0,8,Yes
12,33,1,1,1,2,2,2,2,8,Yes
12,39,1,1,1,2,2,2,2,8,Yes
12,29,1,1,1,2,2,2,2,7,Yes
12,34,1,1,1,2,2,2,2,7,Yes
12,23,1,1,1,2,2,2,2,7,Yes
12,73,2,2,2,35,19,18,11,7,Yes
12,11,2,1,2,20,18,2,18,7,Yes
12,31,1,1,1,2,2,2,2,13,Yes
12,49,1,1,1,1,1,1,1,13,Yes
12,157,1,1,1,5,5,5,5,13,Yes
12,88,0,0,0,0,0,0,0,0,No
12,9,1,0,1,39,39,39,39,1,Yes
12,503,1,0,1,911,911,911,911,1,Yes
12,20,1,0,1,56,56,56,56,1,No
12,34,1,0,1,213,213,213,213,1,No
12,353,3,0,3,485,478,484,478,1,Yes
12,51,2,0,2,86,81,86,81,1,No
12,128,1,0,1,311,311,311,311,1,Yes
12,201,1,0,1,359,359,359,359,1,Yes
12,184,1,0,1,275,275,275,275,1,No
12,11,1,1,1,56,56,56,56,14,Yes
12,90,1,1,1,179,179,179,179,14,Yes
12,148,1,1,1,207,207,207,207,5,Yes
12,5,1,1,1,39,39,39,39,12,No
12,6,1,0,1,29,29,29,29,1,No
12,16,2,0,2,98,89,98,89,1,No
12,40,1,0,1,72,72,72,72,1,Yes
12,133,1,0,1,209,209,209,209,1,Yes
12,58,2,0,2,326,319,326,319,1,No
12,438,3,0,3,630,548,591,548,1,Yes
12,60,1,1,1,120,120,120,120,6,Yes
12,4,1,0,1,25,25,25,25,1,No
12,55,2,0,2,92,87,91,87,1,No
12,24,2,0,2,64,58,58,58,1,No
12,20,1,1,1,58,58,58,58,14,Yes
12,41,1,1,1,90,90,90,90,15,Yes
12,23,1,1,1,56,56,56,56,15,Yes
12,106,1,1,1,176,176,176,176,15,Yes
12,74,1,1,1,153,153,153,153,15,Yes
12,15,1,1,1,47,47,47,47,14,No
12,26,1,1,1,53,53,53,53,3,No
12,668,1,1,1,906,906,906,906,15,Yes
12,75,2,1,2,109,91,109,91,5,No
12,82,1,1,1,110,110,110,110,1,Yes
12,37,4,1,3,200,99,198,99,14,Yes
12,7,2,1,2,60,32,60,32,14,No
12,9,2,1,2,64,32,64,32,14,Yes
12,69,4,1,3,343,183,335,183,14,No
12,33,3,1,3,173,89,169,89,14,No
12,28,3,1,3,164,87,161,87,14,No
12,21,2,1,2,121,65,121,65,14,No
12,7,2,1,2,59,32,59,32,14,No
12,90,3,1,3,129,124,124,124,14,No
12,54,1,1,1,84,84,84,84,14,No
12,78,1,1,1,113,113,113,113,14,No
12,47,1,1,1,79,79,79,79,14,No
12,115,2,1,2,162,162,161,162,14,No
12,90,1,0,1,124,124,124,124,1,Yes
12,52,1,0,1,82,82,82,82,1,No
12,78,1,0,1,113,113,113,113,1,Yes
12,44,1,0,1,74,74,74,74,1,No
12,116,2,0,2,163,161,161,161,1,Yes
12,29,1,1,1,56,56,56,56,5,Yes
12,27,1,1,1,55,55,55,55,5,Yes
12,28,1,1,1,55,55,55,55,5,Yes
12,27,1,1,1,54,54,54,54,5,Yes
12,27,1,1,1,53,53,53,53,5,Yes
12,89,1,1,1,123,123,123,123,5,Yes
12,34,1,1,1,62,62,62,62,14,No
12,25,1,1,1,49,49,49,49,1,No
12,37,1,1,1,65,65,65,65,14,No
12,33,1,1,1,60,60,60,60,1,No
12,55,1,1,1,86,86,86,86,14,No
12,14,1,1,1,40,40,40,40,1,No
12,40,1,1,1,70,70,70,70,1,No
12,44,1,1,1,82,82,82,82,13,Yes
12,48,1,1,1,95,95,95,95,13,Yes
12,93,1,1,1,130,130,130,130,14,No
12,8,1,1,1,33,33,33,33,17,No
12,26,1,1,1,55,55,55,55,14,No
12,32,1,1,1,70,70,70,70,15,No
12,86,1,1,1,136,136,136,136,15,No
12,117,1,1,1,159,159,159,159,6,Yes
12,31,2,2,2,72,70,71,70,11,No
12,46,1,1,1,92,92,92,92,1,Yes
12,130,1,1,1,206,206,206,206,13,No
12,56,1,1,1,95,95,95,95,187,No
12,47,1,1,1,86,86,86,86,13,No
12,19,1,1,1,42,42,42,42,15,Yes
12,33,3,2,3,76,69,71,69,15,Yes
12,69,1,1,1,106,106,106,106,9,Yes
12,104,1,1,1,139,139,139,139,15,Yes
12,57,1,1,1,92,92,92,92,12,Yes
12,45,1,1,1,93,93,93,93,5,Yes
12,54,1,1,1,104,104,104,104,6,No
12,53,1,1,1,90,90,90,90,6,No
12,27,1,1,1,55,55,55,55,6,No
12,83,1,1,1,145,145,145,145,15,Yes
12,77,1,1,1,113,113,113,113,12,No
12,79,1,1,1,115,115,115,115,12,No
12,80,1,1,1,116,116,116,116,12,No
12,78,1,1,1,114,114,114,114,12,No
12,47,1,1,1,79,79,79,79,12,No
12,81,1,1,1,118,118,118,118,12,No
12,82,1,1,1,119,119,119,119,12,No
12,83,1,1,1,120,120,120,120,12,No
12,75,1,1,1,110,110,110,110,12,No
12,50,1,1,1,81,81,81,81,12,No
12,48,1,1,1,76,76,76,76,12,No
12,77,1,1,1,112,112,112,112,12,No
12,68,1,1,1,100,100,100,100,12,No
12,246,1,1,1,337,337,337,337,12,Yes
12,606,1,1,1,1001,1001,1001,1001,12,Yes
12,631,1,1,1,1134,1134,1134,1134,12,Yes
12,739,1,1,1,1241,1241,1241,1241,12,Yes
12,91,1,1,1,140,140,140,140,11,Yes
12,304,1,1,1,426,426,426,426,9,Yes
12,103,1,1,1,189,189,189,189,1,No
12,101,1,1,1,212,212,212,212,13,Yes
12,15,1,1,1,49,49,49,49,12,No
12,6,1,1,1,53,53,53,53,1,No
12,526,1,1,1,776,776,776,776,15,Yes
13,32,0,0,0,0,0,0,0,0,Yes
13,70,0,0,0,0,0,0,0,0,Yes
13,30,0,0,0,0,0,0,0,0,No
